Country,Continent,Year,Infectious_disease,CasesTotal,Deaths,CLIMATIC,CONFLICTS,ECOLOGICAL,ECONOMIC,GEOPHYSICAL,TECHNOLOGICAL,outbreak,CLIMATIC_lag_avg,CLIMATIC_lead_avg,CONFLICTS_lag_avg,CONFLICTS_lead_avg,ECOLOGICAL_lag_avg,ECOLOGICAL_lead_avg,ECONOMIC_lag_avg,ECONOMIC_lead_avg,GEOPHYSICAL_lag_avg,GEOPHYSICAL_lead_avg,TECHNOLOGICAL_lag_avg,TECHNOLOGICAL_lead_avg,outbreak_lag_avg,outbreak_lead_avg
Senegal,Africa,2004,1,989,8,-0.7975086138351444,-23.67479459316194,1.0,-0.5372382719321495,0.0,1.4073681420620197,1,-0.5351898148148151,-1.087824074074074,-16.203694444444444,-25.50924074074074,-0.04281481481481481,-0.04489351851851852,-0.5871296296296296,-0.08808333333333335,-0.12205555555555556,-0.11505555555555556,-0.19921759259259275,-0.2217731481481482,0.16828703703703704,-0.060912037037037015
Senegal,Africa,2005,1,52937,636,-0.7975086138351444,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,1,-0.735189814814815,-0.8878240740740742,-16.603694444444443,-25.50924074074074,0.1571851851851852,-0.04489351851851852,-0.5871296296296296,-0.08808333333333335,-0.12205555555555556,-0.11505555555555556,0.40078240740740734,-0.2217731481481482,0.16828703703703704,-0.060912037037037015
Senegal,Africa,2006,0,0,0,-1.7975086138351444,-23.67479459316194,0.0,0.46276172806785054,0.0,1.4073681420620197,0,-0.735189814814815,-0.48782407407407424,-17.403694444444444,-24.50924074074074,0.1571851851851852,-0.04489351851851852,-0.5871296296296296,-0.28808333333333336,-0.12205555555555556,-0.11505555555555556,0.20078240740740738,-0.6217731481481481,0.368287037037037,0.139087962962963
Senegal,Africa,2007,0,0,0,-0.7975086138351444,-22.67479459316194,0.0,0.46276172806785054,0.0,-0.5926318579379803,0,-0.735189814814815,-0.48782407407407424,-19.203694444444444,-22.30924074074074,0.1571851851851852,-0.04489351851851852,-0.38712962962962955,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,0.40078240740740734,-0.42177314814814815,0.368287037037037,0.139087962962963
Senegal,Africa,2008,0,0,0,-0.7975086138351444,-21.67479459316194,0.0,-0.5372382719321495,0.0,1.4073681420620197,0,-0.935189814814815,-0.48782407407407424,-19.603694444444443,-21.90924074074074,0.1571851851851852,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,0.20078240740740738,-0.6217731481481481,0.16828703703703704,0.139087962962963
Senegal,Africa,2009,0,0,0,-0.7975086138351444,-20.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,0,-0.935189814814815,-0.38782407407407415,-19.403694444444444,-21.40924074074074,0.1571851851851852,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,0.40078240740740734,-0.3717731481481481,0.16828703703703704,0.23908796296296297
Senegal,Africa,2010,2,0,0,0.20249138616485562,-22.67479459316194,0.0,-0.5372382719321495,0.0,-1.5926318579379803,1,-0.935189814814815,-0.5544907407407409,-18.803694444444446,-19.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-0.19921759259259275,0.04489351851851864,-0.03171296296296297,0.07242129629629629
Senegal,Africa,2011,1,0,0,0.20249138616485562,-18.67479459316194,0.0,-0.5372382719321495,0.0,-0.5926318579379803,1,-0.735189814814815,-0.8878240740740742,-18.803694444444446,-18.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.18712962962962953,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-0.19921759259259275,0.3782268518518519,-0.03171296296296297,-0.260912037037037
Senegal,Africa,2012,0,0,0,-0.7975086138351444,-11.674794593161941,0.0,-0.5372382719321495,0.0,0.40736814206201966,0,-0.33518981481481513,-0.8878240740740742,-17.803694444444446,-22.90924074074074,-0.04281481481481481,-0.04489351851851852,-0.38712962962962955,-0.48808333333333337,-0.12205555555555556,-0.11505555555555556,-0.5992175925925927,0.3782268518518519,0.16828703703703704,-0.260912037037037
Senegal,Africa,2013,0,0,0,-0.7975086138351444,-19.67479459316194,0.0,-0.5372382719321495,0.0,0.40736814206201966,0,-0.33518981481481513,,-15.603694444444445,,-0.04281481481481481,,-0.5871296296296296,,-0.12205555555555556,,-0.3992175925925927,,0.16828703703703704,
Serbia,Europe,1990,0,0,0,-1.7975086138351444,-21.67479459316194,0.0,0.46276172806785054,0.0,-1.5926318579379803,0,,-1.8878240740740742,,-23.50924074074074,,-0.04489351851851852,,0.11191666666666661,,-0.11505555555555556,,-1.621773148148148,,-0.260912037037037
